player_id,player_name,team_id,season,attempts,made,points,xpoints,poe,poe_per_100,poe_ci_low,poe_ci_high,pps,xpps,efg_pct,ts_pct,league_avg_ts_pct,rel_ts_pct
204456,T.J. McConnell,1610612754,2022-23,521,283,592,533.2019079340067,58.79809206599327,11.285622277541895,2.527482028717774,20.44241944167849,1.1362763915547025,1.0234201687792834,0.5681381957773513,0.5899223117694039,0.5812564486301708,0.008665863139233121
1630570,Trendon Watford,1610612757,2022-23,323,181,387,350.7816598083909,36.218340191609116,11.213108418454834,0.028473338726609638,23.04547305687912,1.1981424148606812,1.0860113306761328,0.5990712074303406,0.6253405994550408,0.5812564486301708,0.04408415082487005
1628368,De'Aaron Fox,1610612758,2022-23,1331,682,1483,1336.503544340243,146.49645565975698,11.006495541679714,5.207492948561803,17.249065464007767,1.1141998497370398,1.0041348943202426,0.5570999248685199,0.5988455988455988,0.5812564486301708,0.017589150215428062
1628420,Monte Morris,1610612764,2022-23,514,247,572,515.7989530737481,56.201046926251934,10.934055822228004,0.40306336138350396,21.154308727348873,1.11284046692607,1.00349990870379,0.556420233463035,0.5793616090948841,0.5812564486301708,-0.0018948395352866854
1627734,Domantas Sabonis,1610612758,2022-23,938,577,1185,1084.087722573317,100.91227742668298,10.758238531629315,3.9012777225561064,17.272187064758864,1.263326226012793,1.1557438406965,0.6316631130063965,0.6677161454648366,0.5812564486301708,0.08645969683466581
1629008,Michael Porter Jr.,1610612743,2022-23,815,398,984,897.7786915954326,86.22130840456737,10.579301644732192,2.2393549283369505,19.657025012541922,1.207361963190184,1.1015689467428622,0.603680981595092,0.6208323752586802,0.5812564486301708,0.039575926628509395
1627751,Jakob Poeltl,1610612761,2022-23,617,389,778,713.0235614420516,64.97643855794843,10.531027318954363,3.3603667957967756,17.69990995223517,1.260940032414911,1.1556297592253673,0.6304700162074555,0.6348734499745201,0.5812564486301708,0.053617001344349324
1629634,Brandon Clarke,1610612763,2022-23,349,229,459,422.3785925078423,36.62140749215769,10.493239969099625,1.2929540588367379,19.814917024123872,1.3151862464183381,1.2102538467273418,0.6575931232091691,0.6814413887263506,0.5812564486301708,0.10018494009617984
202711,Bojan Bogdanovic,1610612765,2022-23,882,430,1005,915.3134519035083,89.68654809649172,10.16854286808296,2.4814704410034962,18.43577572722946,1.1394557823129252,1.0377703536320955,0.5697278911564626,0.6268959539849506,0.5812564486301708,0.045639505354779786
1630169,Tyrese Haliburton,1610612754,2022-23,839,412,985,900.3589025354883,84.64109746451174,10.088331044637872,1.0971828960020626,18.285181597792278,1.1740166865315853,1.0731333760852064,0.5870083432657927,0.624031674987089,0.5812564486301708,0.04277522635691822
203992,Bogdan Bogdanović,1610612737,2022-23,611,273,692,630.8150652588212,61.184934741178836,10.013900939636471,0.25994630357606624,19.822200885794267,1.132569558101473,1.0324305487051082,0.5662847790507365,0.5861555638258281,0.5812564486301708,0.004899115195657333
203482,Kelly Olynyk,1610612762,2022-23,557,278,649,593.8363566033711,55.16364339662891,9.903706175337328,-0.05443807062449823,20.039655383177365,1.1651705565529622,1.066133494799589,0.5825852782764811,0.6425623596528494,0.5812564486301708,0.06130591102267857
1628418,Thomas Bryant,1610612743,2022-23,368,230,486,449.5724813064296,36.42751869357039,9.898782253687607,-0.3410684279744213,20.994390135829295,1.3206521739130435,1.2216643513761674,0.6603260869565217,0.6820752049759683,0.5812564486301708,0.10081875634579751
1630182,Josh Green,1610612742,2022-23,381,205,478,441.41600041908976,36.583999580910245,9.602099627535496,-2.715006434423926,22.075356615222397,1.2545931758530184,1.1585721795776633,0.6272965879265092,0.6448412698412698,0.5812564486301708,0.06358482121109899
1629029,Luka Dončić,1610612742,2022-23,1442,719,1623,1484.8269411077424,138.1730588922576,9.58204291901925,3.073561068460271,15.423465729086947,1.125520110957004,1.0296996817668116,0.562760055478502,0.6093390182174696,0.5812564486301708,0.028082569587298822
203488,Mike Muscala,1610612738,2022-23,292,131,343,315.20380378816276,27.79619621183724,9.519245278026453,-5.416296846376448,24.9905288444725,1.1746575342465753,1.079465081466311,0.5873287671232876,0.6081681910569106,0.5812564486301708,0.02691174242673977
203954,Joel Embiid,1610612755,2022-23,1326,728,1522,1396.1176296490578,125.88237035094221,9.493391429181163,4.091248175550683,15.165084713612915,1.147812971342383,1.0528790570505715,0.5739064856711915,0.6546747918715962,0.5812564486301708,0.07341834324142538
1626156,D'Angelo Russell,1610612747,2022-23,948,445,1084,994.0475951557569,89.95240484424312,9.488650300025645,2.164897948098145,17.48015895223123,1.1434599156118144,1.0485734126115578,0.5717299578059072,0.605441785549931,0.5812564486301708,0.024185336919760214
1628973,Jalen Brunson,1610612752,2022-23,1195,587,1308,1194.7352231303078,113.26477686969224,9.478224005831986,2.7012442838354787,15.786513640583966,1.094560669456067,0.9997784293977471,0.5472803347280335,0.5970836867815251,0.5812564486301708,0.01582723815135434
1629139,Yuta Watanabe,1610612751,2022-23,232,114,288,266.2211842401556,21.778815759844406,9.38742058613983,-5.841740628988176,26.063599421914077,1.2413793103448276,1.1475051044834292,0.6206896551724138,0.6371695425043533,0.5812564486301708,0.05591309387418253
201572,Brook Lopez,1610612749,2022-23,899,477,1090,1005.9363559567712,84.0636440432288,9.350794665542693,1.921606069012253,17.207347143659906,1.2124582869855396,1.1189503403301126,0.6062291434927698,0.6304701811520456,0.5812564486301708,0.049213732521874776
1627741,Buddy Hield,1610612754,2022-23,1038,475,1238,1142.0441165748252,95.95588342517476,9.244304761577531,1.1044342597623493,17.489431099287398,1.1926782273603083,1.1002351797445329,0.5963391136801541,0.6138331689137345,0.5812564486301708,0.03257672028356373
1629684,Grant Williams,1610612738,2022-23,476,216,547,504.7297764142405,42.27022358575948,8.880299072638547,-2.9245719006633606,20.702977218861268,1.1491596638655461,1.0603566731391607,0.5745798319327731,0.6050823138498717,0.5812564486301708,0.02382586521970087
1626164,Devin Booker,1610612756,2022-23,1067,527,1165,1070.3121522834874,94.68784771651258,8.874212532006801,2.017733805167762,15.894850840340025,1.091846298031865,1.003104172711797,0.5459231490159325,0.6006435174599026,0.5812564486301708,0.019387068829731846
1628378,Donovan Mitchell,1610612739,2022-23,1398,679,1603,1479.2258584804688,123.77414151953121,8.853658191668899,2.1664230078365896,14.939458289944827,1.1466380543633763,1.0581014724466873,0.5733190271816881,0.6144815591590362,0.5812564486301708,0.033225110528865454
1631100,AJ Griffin,1610612737,2022-23,533,248,597,551.2506493666187,45.749350633381255,8.5833678486644,-2.415690566424975,19.368925125319876,1.1200750469043153,1.0342413684176712,0.5600375234521576,0.5770481144343304,0.5812564486301708,-0.004208334195840435
1626167,Myles Turner,1610612754,2022-23,733,402,897,834.2985448998301,62.70145510016994,8.554086643952242,1.0512347285778065,16.070571894278753,1.223738062755798,1.1381971963162756,0.611869031377899,0.651303777913019,0.5812564486301708,0.07004732928284818
203078,Bradley Beal,1610612764,2022-23,878,444,968,893.5599783010985,74.44002169890155,8.478362380284914,1.2383429427221868,15.748724100964395,1.10250569476082,1.0177220709579708,0.55125284738041,0.5928530542153896,0.5812564486301708,0.0115966055852188
201950,Jrue Holiday,1610612749,2022-23,1020,490,1138,1052.2466225115145,85.75337748848551,8.407193871420148,1.1874084042942392,15.963757575555944,1.115686274509804,1.0316143357956025,0.557843137254902,0.5858949204272945,0.5812564486301708,0.004638471797123733
202696,Nikola Vučević,1610612741,2022-23,1148,597,1315,1219.142976729838,95.85702327016202,8.34991491900366,1.8806284000739109,15.004719801804463,1.1454703832752613,1.0619712340852248,0.5727351916376306,0.594240751691964,0.5812564486301708,0.012984303061793212
1627814,Damion Lee,1610612756,2022-23,451,200,510,472.38614849172313,37.613851508276866,8.34010011269997,-3.018314991970312,20.73799538703607,1.130820399113082,1.0474193979860824,0.565410199556541,0.6067180970748955,0.5812564486301708,0.02546164844472476
202692,Alec Burks,1610612765,2022-23,459,200,499,462.0471943476859,36.95280565231411,8.050720185689348,-3.4159502279451672,19.566212985467835,1.0871459694989107,1.0066387676420172,0.5435729847494554,0.6017869009820571,0.5812564486301708,0.02053045235188633
204001,Kristaps Porziņģis,1610612764,2022-23,1017,507,1151,1069.3072538524234,81.6927461475766,8.032718401924937,0.6664077910104764,15.462689086211755,1.1317600786627335,1.051432894643484,0.5658800393313668,0.6265403317125159,0.5812564486301708,0.0452838830823451
1631117,Walker Kessler,1610612762,2022-23,414,298,597,563.862136987588,33.137863012412026,8.004314737297591,0.430282612551027,15.87860785704439,1.4420289855072463,1.3619858381342704,0.7210144927536232,0.7015042565501282,0.5812564486301708,0.12024780791995737
1629012,Collin Sexton,1610612762,2022-23,468,237,522,485.56127948239873,36.43872051760127,7.786051392649844,-2.1091168288668247,18.612873602926356,1.1153846153846154,1.037524101458117,0.5576923076923077,0.6164950680394558,0.5812564486301708,0.035238619409284966
203914,Gary Harris,1610612753,2022-23,307,138,370,346.1159798962711,23.884020103728915,7.779811108706487,-7.619071805591326,22.06685072068707,1.205211726384365,1.1274136152973,0.6026058631921825,0.6199250468457215,0.5812564486301708,0.03866859821555069
1628978,Donte DiVincenzo,1610612744,2022-23,540,235,620,578.261107898061,41.73889210193897,7.729424463322032,-3.5930326966560164,18.564696713872756,1.1481481481481481,1.0708539035149278,0.5740740740740741,0.5934458371262517,0.5812564486301708,0.012189388496080866
203933,T.J. Warren,1610612756,2022-23,270,132,286,265.98015112112444,20.019848878875564,7.414758844027987,-5.771540315108894,20.559804707378255,1.0592592592592593,0.9851116708189794,0.5296296296296297,0.55010511562719,0.5812564486301708,-0.031151333002980786
1630530,Trey Murphy III,1610612740,2022-23,799,387,976,917.233781757847,58.766218242152945,7.354970994011632,-1.926798679795358,15.953208733147626,1.2215269086357947,1.1479771986956784,0.6107634543178974,0.6496152105024898,0.5812564486301708,0.06835876187231904
201942,DeMar DeRozan,1610612741,2022-23,1303,657,1360,1265.0328091283322,94.96719087166775,7.288349261064295,1.7816854698630251,13.220595033519439,1.0437452033768226,0.9708617107661798,0.5218726016884113,0.592256313921937,0.5812564486301708,0.01099986529176622
1630237,Anthony Lamb,1610612744,2022-23,313,148,369,346.2368650051488,22.763134994851214,7.272567091006778,-6.747265253015168,20.834869228825184,1.1789137380191694,1.1061880671091016,0.5894568690095847,0.6095769682726205,0.5812564486301708,0.02832051964244975
1630178,Tyrese Maxey,1610612755,2022-23,912,439,1038,972.0611768274039,65.93882317259613,7.230134119802208,-0.5445017231418057,14.851241590920589,1.138157894736842,1.06585655353882,0.569078947368421,0.6049348378893833,0.5812564486301708,0.023678389259212507
202691,Klay Thompson,1610612744,2022-23,1252,546,1393,1302.9032639643624,90.0967360356376,7.19622492297425,0.10792117491415627,13.94214186126902,1.1126198083067094,1.0406575590769667,0.5563099041533547,0.5759190278456278,0.5812564486301708,-0.005337420784543023
201569,Eric Gordon,1610612746,2022-23,652,291,714,669.1579303670629,44.84206963293707,6.877618041861513,-2.4275836113770417,16.786009211104822,1.0950920245398772,1.026315844121262,0.5475460122699386,0.587008997147246,0.5812564486301708,0.0057525485170751844
1628401,Derrick White,1610612738,2022-23,758,350,849,797.5278546662208,51.47214533377917,6.790520492583004,-1.9401958137509032,15.484554948642229,1.1200527704485488,1.0521475655227188,0.5600263852242744,0.6035751590542209,0.5812564486301708,0.022318710424050092
1629627,Zion Williamson,1610612740,2022-23,469,285,577,545.7153764360979,31.284623563902073,6.670495429403426,-2.0094740115564997,14.727252876824192,1.2302771855010661,1.1635722312070318,0.6151385927505331,0.6521137480107936,0.5812564486301708,0.0708572993806228
1628374,Lauri Markkanen,1610612762,2022-23,1145,571,1342,1266.4942999813732,75.50570001862684,6.59438428110278,-0.5222189401416502,13.617735833501914,1.1720524017467249,1.1061085589356972,0.5860262008733624,0.6402586781365481,0.5812564486301708,0.059002229506377346
1626181,Norman Powell,1610612746,2022-23,710,340,794,747.6978898282914,46.30211017170859,6.521423967846281,-1.8027413606015263,16.018898513943192,1.1183098591549296,1.0530956194764667,0.5591549295774648,0.6124681444439102,0.5812564486301708,0.031211695813739393
203937,Kyle Anderson,1610612750,2022-23,495,252,547,515.3281335149333,31.671866485066744,6.398356865670049,-3.2130484664832415,16.121279706451954,1.105050505050505,1.0410669363938045,0.5525252525252525,0.5830509696489078,0.5812564486301708,0.0017945210187370053
203484,Kentavious Caldwell-Pope,1610612743,2022-23,631,292,719,679.6176168817266,39.382383118273424,6.241265153450621,-3.4107420654741505,16.024700361957603,1.13946117274168,1.0770485212071736,0.56973058637084,0.5982532751091703,0.5812564486301708,0.01699682647899947
203952,Andrew Wiggins,1610612744,2022-23,529,250,589,556.2050418546836,32.7949581453164,6.19942498021104,-4.165320145347391,15.107570694940758,1.113421550094518,1.0514273002924075,0.556710775047259,0.5644931155026041,0.5812564486301708,-0.016763333127566726
1629675,Naz Reid,1610612750,2022-23,577,310,695,659.3171966074374,35.68280339256262,6.184194695418131,-2.9724049033301156,15.560215157198957,1.2045060658578857,1.1426641189037043,0.6022530329289428,0.6170206042219694,0.5812564486301708,0.035764155591798574
1627750,Jamal Murray,1610612743,2022-23,1038,473,1118,1053.9669809724044,64.03301902759563,6.168884299383008,-0.3745880985442469,14.0182436848384,1.0770712909441233,1.0153824479502933,0.5385356454720617,0.571282701313334,0.5812564486301708,-0.009973747316836756
1628427,Vlatko Čančar,1610612743,2022-23,225,107,256,242.1613452866883,13.838654713311712,6.150513205916316,-9.079565727284079,22.029997473841195,1.1377777777777778,1.0762726457186147,0.5688888888888889,0.6060235063663075,0.5812564486301708,0.024767057736136744
101108,Chris Paul,1610612756,2022-23,667,294,686,645.7681984383598,40.23180156164017,6.031754357067491,-3.1449258524277193,15.11184015892618,1.0284857571214392,0.9681682135507643,0.5142428785607196,0.5545774647887324,0.5812564486301708,-0.02667898384143841
1626157,Karl-Anthony Towns,1610612750,2022-23,428,212,484,459.2154019435501,24.78459805644991,5.790793938422876,-4.9897777496343485,16.463818805528383,1.1308411214953271,1.0729331821110983,0.5654205607476636,0.6175625769388593,0.5812564486301708,0.03630612830868851
1627742,Brandon Ingram,1610612740,2022-23,835,404,872,823.9391440010849,48.060855998915144,5.755791137594628,-1.5670397693553115,13.200531051202015,1.044311377245509,0.9867534658695627,0.5221556886227545,0.5823941006410525,0.5812564486301708,0.0011376520108816734
202709,Cory Joseph,1610612765,2022-23,351,150,370,350.221990419394,19.77800958060601,5.634760564275217,-7.437411418685626,17.307183176997075,1.0541310541310542,0.9977834484883019,0.5270655270655271,0.5579073899864117,0.5812564486301708,-0.023349058643759135
203082,Terrence Ross,1610612756,2022-23,465,200,495,469.2544475042882,25.74555249571182,5.536677956067058,-5.8331720404612755,16.63573950229751,1.064516129032258,1.0091493494715875,0.532258064516129,0.5437953162763564,0.5812564486301708,-0.03746113235381443
1629028,Deandre Ayton,1610612756,2022-23,887,522,1051,1001.9242455037108,49.075754496289164,5.532779537349398,-0.6271134320855415,11.3061420498198,1.1848928974069899,1.1295651020334958,0.5924464487034949,0.6169230769230769,0.5812564486301708,0.03566662829290612
1629639,Tyler Herro,1610612748,2022-23,1108,487,1177,1117.203100407813,59.796899592186946,5.396832093157666,-1.4843014843126041,12.735485017851673,1.062274368231047,1.0083060472994703,0.5311371841155235,0.5664042789383389,0.5812564486301708,-0.014852169691831896
202710,Jimmy Butler III,1610612748,2022-23,888,479,994,946.1780555734125,47.82194442658749,5.385354102093186,-1.0934758043083423,12.608220364633018,1.1193693693693694,1.0655158283484376,0.5596846846846847,0.6474121180003533,0.5812564486301708,0.06615566937018247
1626171,Bobby Portis,1610612749,2022-23,803,398,891,848.0976043989089,42.90239560109114,5.342764084818325,-2.4222291791901287,13.200054939874294,1.1095890410958904,1.056161400247707,0.5547945205479452,0.5751748251748252,0.5812564486301708,-0.006081623455345575
1628380,Zach Collins,1610612759,2022-23,547,284,623,593.9034204853476,29.096579514652376,5.31930155660921,-3.7282549006126358,14.801385313354428,1.1389396709323583,1.0857466553662662,0.5694698354661791,0.5987092124230113,0.5812564486301708,0.017452763792840553
1629234,Drew Eubanks,1610612757,2022-23,334,214,435,417.72422227284346,17.275777727156537,5.172388541064832,-5.258467727784089,15.306818981205216,1.3023952095808384,1.2506713241701901,0.6511976047904192,0.6658097686375322,0.5812564486301708,0.08455332000736138
1629026,Kenrich Williams,1610612760,2022-23,346,179,408,390.16218181650044,17.837818183499564,5.155438781358256,-7.661406439234037,17.3646304075771,1.1791907514450868,1.127636363631504,0.5895953757225434,0.5851415354113889,0.5812564486301708,0.0038850867812181278
203926,Doug McDermott,1610612759,2022-23,522,239,601,574.3925941565037,26.60740584349628,5.097204184577832,-5.156912925513992,16.05108007743768,1.1513409961685823,1.1003689543228041,0.5756704980842912,0.5904658721560131,0.5812564486301708,0.009209423525842308
1629636,Darius Garland,1610612739,2022-23,1129,522,1213,1156.163751981681,56.83624801831911,5.0342115162373,-1.9509476337544924,11.75875261454538,1.0744021257750223,1.0240600106126492,0.5372010628875111,0.5865033379518831,0.5812564486301708,0.005246889321712356
1629638,Nickeil Alexander-Walker,1610612750,2022-23,293,131,323,308.46598042177675,14.534019578223251,4.960416238301451,-8.987612375710674,19.686978511706464,1.1023890784982935,1.052784916115279,0.5511945392491467,0.5647168637212197,0.5812564486301708,-0.016539584908951133
1628975,Jevon Carter,1610612749,2022-23,565,239,620,591.9899615972837,28.010038402716305,4.957528920834744,-6.195371882503846,15.842323686297835,1.0973451327433628,1.0477698435350153,0.5486725663716814,0.5595475486488345,0.5812564486301708,-0.021708899981336294
1626172,Kevon Looney,1610612744,2022-23,384,242,484,465.3737510494711,18.626248950528918,4.8505856642002385,-3.2748255824595853,13.156511613032958,1.2604166666666667,1.2119108100246643,0.6302083333333334,0.6390977443609023,0.5812564486301708,0.05784129573073149
1629661,Cameron Johnson,1610612751,2022-23,474,223,549,526.7662956954246,22.23370430457544,4.690654916577097,-6.392444430537017,15.991056590958156,1.1582278481012658,1.1113212989354948,0.5791139240506329,0.6169324221716022,0.5812564486301708,0.03567597354143137
1630217,Desmond Bane,1610612763,2022-23,938,450,1066,1022.2845203965371,43.71547960346288,4.6604988916271735,-2.412289374973993,12.777451906850466,1.1364605543710022,1.0898555654547304,0.5682302771855011,0.6058103381267004,0.5812564486301708,0.02455388949652959
203081,Damian Lillard,1610612757,2022-23,1201,556,1356,1300.1058481849018,55.89415181509821,4.653967678193024,-2.4893323061970447,11.58956559315171,1.129059117402165,1.0825194406202345,0.5645295587010825,0.6445506797833536,0.5812564486301708,0.06329423115318278
201144,Mike Conley,1610612750,2022-23,609,261,657,628.8564143511888,28.143585648811154,4.621278431660288,-5.827331374676399,15.787208568186424,1.0788177339901477,1.032604949673545,0.5394088669950738,0.583026477292653,0.5812564486301708,0.0017700286624822148
1626153,Delon Wright,1610612764,2022-23,289,138,317,303.67207575837483,13.327924241625169,4.611738491911823,-9.29503293766987,17.59921046057063,1.0968858131487889,1.0507684282296708,0.5484429065743944,0.5812854442344045,0.5812564486301708,2.899560423375025e-05
201935,James Harden,1610612755,2022-23,842,371,903,864.2795657975225,38.72043420247746,4.598626389842929,-3.607460347313851,12.621342377448313,1.0724465558194773,1.0264602919210482,0.5362232779097387,0.6074897086447384,0.5812564486301708,0.026233260014567605
1630541,Moses Moody,1610612744,2022-23,226,108,265,254.63423963580536,10.365760364194642,4.58661963017462,-11.460903908985074,22.52525672753508,1.1725663716814159,1.1267001753796697,0.5862831858407079,0.6032278683285395,0.5812564486301708,0.021971419698368688
203486,Mason Plumlee,1610612746,2022-23,484,329,658,636.1176799282172,21.88232007178283,4.521140510698932,-3.1108626975361506,12.004932430041512,1.359504132231405,1.3142927271244156,0.6797520661157025,0.6892170108730618,0.5812564486301708,0.10796056224289097
201587,Nicolas Batum,1610612746,2022-23,381,160,444,427.5665159042111,16.433484095788913,4.313250418842234,-10.64872469497416,18.714215370098124,1.1653543307086613,1.122221826520239,0.5826771653543307,0.5943499452899632,0.5812564486301708,0.013093496659792425
1627759,Jaylen Brown,1610612738,2022-23,1383,679,1521,1465.4145698184448,55.58543018155524,4.0191923486301695,-1.9281882177303922,10.399579201953555,1.0997830802603037,1.059591156774002,0.5498915401301518,0.581349878776819,0.5812564486301708,9.343014664819904e-05
1628963,Marvin Bagley III,1610612765,2022-23,381,202,423,407.7140973486057,15.28590265139428,4.012047939998499,-6.038164674350249,14.848074686124598,1.110236220472441,1.070115741072456,0.5551181102362205,0.5867014341590613,0.5812564486301708,0.0054449855288905
202699,Tobias Harris,1610612755,2022-23,845,423,972,938.8941145326158,33.105885467384155,3.9178562683294857,-4.196075285583757,11.300374248446133,1.1502958579881657,1.111117295304871,0.5751479289940828,0.6016013129879347,0.5812564486301708,0.020344864357763948
1631099,Keegan Murray,1610612758,2022-23,782,354,914,883.8261347352129,30.173865264787082,3.858550545369192,-4.828384966353942,12.696271098395533,1.1687979539641944,1.1302124485105025,0.5843989769820972,0.5968396849469204,0.5812564486301708,0.015583236316749627
202331,Paul George,1610612746,2022-23,1002,459,1076,1039.3365266089447,36.66347339105528,3.6590292805444387,-3.388508742422086,10.278779954483364,1.0738522954091816,1.0372620026037374,0.5369261477045908,0.5876332321592432,0.5812564486301708,0.0063767835290724495
203897,Zach LaVine,1610612741,2022-23,1388,673,1550,1500.6701735971728,49.329826402827166,3.5540220751316403,-2.6525584733284124,9.93797409355977,1.11671469740634,1.0811744766550238,0.55835734870317,0.6067930369468129,0.5812564486301708,0.025536588316642073
1630532,Franz Wagner,1610612753,2022-23,1116,542,1214,1174.9753658671086,39.02463413289138,3.4968310154920594,-2.779812429859208,9.541902191475108,1.0878136200716846,1.052845309916764,0.5439068100358423,0.5894354121681696,0.5812564486301708,0.008178963537998851
202685,Jonas Valančiūnas,1610612740,2022-23,816,446,930,903.1112683123484,26.888731687651557,3.2951877068200437,-4.112527584086728,10.423172084823536,1.1397058823529411,1.1067540052847407,0.5698529411764706,0.6095827501749476,0.5812564486301708,0.028326301544776777
1630214,Xavier Tillman,1610612763,2022-23,306,188,380,370.04953162991376,9.950468370086242,3.2517870490477914,-7.009486337394612,13.7481774797381,1.2418300653594772,1.209312194868999,0.6209150326797386,0.6214509213118553,0.5812564486301708,0.04019447268168452
1630193,Immanuel Quickley,1610612752,2022-23,935,419,1006,975.6941164229536,30.305883577046416,3.2412709708071032,-4.124580563845466,11.229458361024674,1.0759358288770053,1.0435231191689343,0.5379679144385027,0.5784024800979792,0.5812564486301708,-0.002853968532191553
1628977,Hamidou Diallo,1610612765,2022-23,374,215,435,423.4082645452143,11.591735454785692,3.09939450662719,-6.497630691179226,12.245634507444981,1.1631016042780749,1.132107659211803,0.5815508021390374,0.5930200854312461,0.5812564486301708,0.011763636801075283
