player_id,player_name,season,def_rapm,def_ci_low,def_ci_high,off_rapm,off_ci_low,off_ci_high,net_rapm,net_ci_low,net_ci_high,def_shots,off_shots
201587,Batum,pooled,1.8373833849697838,0.29343065918791605,3.298222601284581,0.8647852276473805,-0.7251026659545533,2.3034793258944917,2.7021686126171645,0.8071898494608754,5.117952293153543,7945,7897
1628372,Smith Jr.,pooled,1.7944551686671726,0.19013826108094112,3.208565757674628,-1.6854201355624248,-2.770051444561998,-0.31568951495719116,0.10903503310474782,-1.416363635090954,1.9836488628273299,4271,4293
1629006,Okogie,pooled,1.7416966155596063,0.34994154969003666,3.231991484332622,-1.0629601415634904,-2.3982246338048294,0.2946574560221227,0.6787364739961159,-1.1230072394584083,2.470336128978012,5114,5147
203994,Nurkić,pooled,1.6704070042234918,0.29115767946387155,2.9279816215360617,0.33492960772430574,-1.0036345614244453,1.7809692388690297,2.0053366119477976,0.11657072410616684,3.9956703446942163,8199,7942
1630552,Johnson,pooled,1.6361563224961957,0.13197787497529823,2.9066972344875266,-1.7417359932487622,-2.941287615924734,-0.3630067249393198,-0.10557967075256647,-2.2343604678725604,1.902678306802875,7756,7790
203497,Gobert,pooled,1.6325963821656249,0.40632060155005717,3.2292139589315987,-1.1889814754441468,-2.458137664813701,0.21108613380200286,0.4436149067214781,-1.3317377963048023,2.6472370530501523,12758,12380
1628975,Carter,pooled,1.627999074016211,0.2845874739039334,2.9153120763643074,-0.707167366891034,-2.1399212290380203,0.6017463823780376,0.9208317071251769,-1.1284613254034461,2.8484760350672045,5482,5534
1627884,Jones Jr.,pooled,1.6191765723325702,0.10128103081747088,2.86771552573989,-0.619442922689399,-2.1817217539698337,0.9876170278214087,0.9997336496431711,-0.8888228458022329,2.968641617854101,8257,8224
1630245,Dosunmu,pooled,1.6055714423826324,-0.05088017747963527,3.421201952070283,-1.893608043549681,-3.14034515593244,-0.46203532224758836,-0.28803660116704854,-2.402053147311962,2.1728347295983945,10368,10223
201142,Durant,pooled,1.593082632723027,0.454104703806398,2.868003996959384,4.473714575196592,2.906364084075964,6.161385589057662,6.066797207919619,4.3033428095499815,8.034120047193932,12406,11678
1628964,Bamba,pooled,1.580555835669939,0.21043488905992438,2.934292480152891,-0.3449631259662828,-1.8470937432896581,1.0338690910385973,1.235592709703656,-0.501823956803571,3.1639187866468244,3333,3346
1630192,Nnaji,pooled,1.5733829997457305,0.26712355661445714,2.6246913174208033,-1.1589289151653117,-2.3607356894853475,0.23954640845733857,0.41445408458041877,-1.2318579066970712,2.264609898008284,3351,3333
1630162,Edwards,pooled,1.551051741024513,0.18328275130123262,2.9052726295404394,1.528843661608393,0.06942826150345424,2.78537246496884,3.079895402632906,1.0116319839584529,4.9754868336110585,15178,14938
1628983,Gilgeous-Alexander,pooled,1.5057995480376811,0.062239191341660116,2.9419678898813535,1.8572554271090627,0.5988900131396205,3.2080016063555137,3.363054975146744,1.7833492750656694,5.2439049474344515,13484,14087
204001,Porziņģis,pooled,1.4676745800267017,-0.12790550801104184,2.954029610811706,1.2570665055850632,-0.14412740424647646,2.5874818584654133,2.7247410856117646,0.4393641521467079,4.6518195465076495,9504,9067
202681,Irving,pooled,1.4448534742761077,0.2434826958426153,2.6191356383843867,3.2374702663846704,2.019334771292222,4.629992918749405,4.682323740660778,3.033823993183056,6.640058032223809,10741,10550
203496,Covington,pooled,1.442863942214603,0.15169961463672263,2.8290407671608113,-0.1478067244277448,-1.2508508116484274,1.1813559305609282,1.2950572177868582,-0.20712874890767907,2.9447185858480953,1995,1965
1629627,Williamson,pooled,1.441821375380103,0.15669851070729268,2.839212197986583,-0.24496940514675117,-1.6341945374489086,1.1211112491795516,1.1968519702333518,-1.0728324732490495,3.3080810288846054,7257,7303
1628384,Anunoby,pooled,1.4058854916149504,-0.005636483033363461,2.5766084028705483,-0.42956026905936195,-1.6684946096061959,0.8218121249859158,0.9763252225555884,-0.8047724044317452,2.832534879036503,11726,12288
1631132,Koloko,pooled,1.3860692686716447,0.03351569359051468,2.5331591574119185,-1.1312369191776817,-2.1626251431926846,0.0521809733576336,0.25483234949396305,-1.2855302226576684,1.4915608527840143,1879,2084
1629655,Gafford,pooled,1.3625732622802686,-0.039720034129059716,2.8952210915763867,0.2968973696884736,-0.8015499794117453,1.8950877116669833,1.6594706319687422,0.03990288266949375,3.626443071731992,8742,8376
203081,Lillard,pooled,1.3456291489988386,0.0639785318947465,2.605144343449202,0.9494847279010274,-0.4577099686429816,2.2595501205361566,2.2951138768998662,0.4385178854136073,4.03126214059647,12525,11908
1629634,Clarke,pooled,1.309558006411213,-0.10865520621706248,2.4071491606570365,0.49291445163482633,-0.9418090144640575,1.9606326495659814,1.8024724580460392,-0.36393957383620773,3.481641347937986,4419,4494
1629060,Hachimura,pooled,1.304124412011637,-0.07353677535712987,2.5141354605148885,1.143839645917405,-0.09563638629460028,2.4725002344542517,2.447964057929042,0.6747914981133882,3.9389666524912457,9767,9136
1630534,Agbaji,pooled,1.2993993806172826,-0.10577194444274048,2.707378069556333,-0.7337028152514474,-2.0597692151669316,0.38828619440083917,0.5656965653658351,-1.4611390443914403,2.3807360979904675,8229,8053
1642270,Clingan,pooled,1.286061328728525,0.12923816006530706,2.4338227588536,-1.2215084265737628,-2.6535756614820505,0.2167432986837854,0.06455290215476217,-1.8055958641045455,1.970268250316052,2469,2529
1629723,Konchar,pooled,1.2634921886283716,0.17904555755616425,2.578275509456443,-0.7826203416405788,-1.882519509139948,0.5505496640876073,0.48087184698779284,-1.3587504802703414,2.5429018955887956,5508,5592
1628998,Martin,pooled,1.2612202173981062,-0.00516983897494846,2.6593130992524947,-0.5033696719031245,-1.9124527246460012,0.8177799812215535,0.7578505454949817,-1.0497083554891757,2.8916748936598653,3713,3728
1630529,Jones,pooled,1.258951295298936,-0.2500718604975722,2.5788284056715742,1.2016646379675902,-0.4267516915067114,2.591040209218853,2.460615933266526,0.46362846829378634,4.311243126703215,8517,8559
1642259,Sarr,pooled,1.255265656180699,0.08091555642950081,2.4916889889730127,-1.575123702902934,-2.925752627777477,-0.6354975591028003,-0.31985804672223495,-1.8381969993936491,1.2120664056894852,3557,3444
1630205,Stevens,pooled,1.2389417601846147,-0.224839826238032,2.458016535505746,-0.4789158033827375,-1.4627221703899222,0.7213741301948443,0.7600259568018772,-0.8086845282079024,2.528124412738419,2975,2964
1630550,Thor,pooled,1.230954142318647,-0.3414241074076205,2.476864576231681,-1.0563015966142146,-2.4882235990459822,0.3037846560184203,0.17465254570443234,-1.9096690971393928,2.0213757739733835,3528,3486
1627827,Finney-Smith,pooled,1.2105827567853462,-0.15093330473230632,2.6511849281690636,0.4982140395098345,-0.9575441847316377,2.0911100515515426,1.7087967962951807,-0.1238960174534761,3.712834769950901,9357,9254
203995,Micić,pooled,1.2024136634473337,-0.1835810623386758,2.5133838953414904,0.29788069043200854,-1.2645417186926566,1.7174185159220743,1.5002943538793423,-0.11982437145981106,3.2501741658775756,3494,3399
1631157,Rollins,pooled,1.1995983432325643,-0.19594540628651055,2.613628804801128,1.2047847914925076,0.1207799842475077,2.3322056351389615,2.404383134725072,0.3955540461350368,4.24626993261313,1725,1649
1629008,Porter Jr.,pooled,1.1935135162271315,-0.05951873213017657,2.4205154050858377,0.6451044429902139,-0.46674083001536804,1.7919064034676158,1.8386179592173453,-0.10301330844255123,3.6668112165965208,12701,12674
1641739,Camara,pooled,1.1901687696370704,-0.2124663864688154,2.4180802250017086,-1.4557358566805583,-2.748972561459306,-0.018045027667878626,-0.26556708704348786,-2.031923524178265,1.4891173409658103,7581,7840
1629057,Williams III,pooled,1.158726625413411,-0.22174372111685417,2.1714672771104206,-0.6361960371009788,-2.0616951314873155,0.4495428138837395,0.5225305883124322,-1.105445287020793,1.8949442014197984,2320,2291
203897,LaVine,pooled,1.133211391012413,-0.5370380129581309,2.694510303292261,1.8654850599270294,0.4210029802714695,3.0898468500604537,2.9986964509394425,0.732637560318513,4.938850076149214,11325,11132
1629111,Landale,pooled,1.1262586690454681,-0.19186844382312845,2.347901410834926,0.2758908192077983,-1.0193091168691024,1.6033544331357488,1.4021494882532664,-0.5147075618450262,3.148575843182168,3880,4141
1629651,Claxton,pooled,1.0943090668220457,-0.4155414688522913,2.2580215790291622,-0.7844782121527603,-2.222948385999042,0.6860876042622346,0.3098308546692854,-1.5371497739482136,2.1795340076008296,11163,10874
203932,Gordon,pooled,1.0809775485410078,-0.29207322832755145,2.2940820295247364,0.4137056070188984,-0.8140644336446808,2.0170586562834583,1.4946831555599063,-0.16973242027105834,3.457684965600874,10477,10419
1630631,Alvarado,pooled,1.072040258195798,-0.4323286292965932,2.6607918563729935,0.10372333094152497,-1.5511492264636537,1.8295002051422664,1.1757635891373228,-1.0823005487834227,3.2741267329063706,6299,6327
1631109,Williams,pooled,1.0717679129825513,-0.44519170603929625,2.7930802800882852,-1.3286394855107837,-2.952404116558665,0.1262748617414506,-0.25687157252823245,-2.314216380334651,1.6224899872583116,4721,4618
1630540,McBride,pooled,1.0565695357549203,-0.6124590085634642,2.399278982493863,-0.6100663744160023,-1.7313445295058891,0.4775812856340486,0.446503161338918,-1.621583521706663,2.232941896364978,6363,6589
203991,Capela,pooled,1.0545175652547005,-0.4180223711836169,2.424091268572125,-2.0804901944542538,-3.2416365713192405,-1.1195989721853097,-1.0259726291995532,-2.521665826812347,0.4266997364500638,8791,9077
1629675,Reid,pooled,1.0497418984136613,-0.6545547389931232,2.4477896582976886,0.40739028377911635,-1.3009831311992408,2.0505613053054166,1.4571321821927776,-0.6241876616549799,3.492109973068579,9635,9666
1631321,Cissoko,pooled,1.0380025427291244,0.22786183592458603,1.8874934947343893,-0.46584846254202555,-1.3377413341803577,0.37554575539888646,0.5721540801870988,-0.3713341345545797,1.4170346116081727,447,434
203076,Davis,pooled,1.0342203707737767,-0.2012572012660706,2.3103959308605755,-0.044264707155197786,-1.504212709582764,1.2153066418070912,0.9899556636185789,-0.7114223214030938,2.981164623747312,11787,11109
1630241,Merrill,pooled,1.020472109352915,-0.27739499381120286,2.573181423412443,-0.09544243418720033,-1.2274940663488154,1.085295704978339,0.9250296751657147,-0.9668124171746807,2.9125137301239223,4534,4600
1630532,Wagner,pooled,1.0094241144142435,-0.26064846635113315,2.527865964317095,0.02078536520323331,-1.2176334975552965,1.1780771852390066,1.0302094796174768,-0.6838276895114546,2.7587069947964666,11896,12160
1628988,Holiday,pooled,1.004539919307454,-0.18746245032716424,2.212160589970065,0.5944645424057716,-0.8980092707648937,1.9950451549026638,1.5990044617132257,-0.2792164059737875,3.239980577108462,5219,5477
1641824,Buzelis,pooled,1.0001414946399234,-0.5392298748926808,2.132812785162795,-0.38998776190317913,-1.671160837797828,1.334223441683373,0.6101537327367443,-1.3069593888710385,2.6482411890458915,2967,2888
1627742,Ingram,pooled,0.9880345884729252,-0.31525293763794554,2.3403186357843575,1.4709344281668761,0.29728110347423287,2.8904272788423198,2.4589690166398013,0.7153510813846896,4.14872575877823,7074,7080
1629162,McLaughlin,pooled,0.923712459052569,-0.011707591866446843,2.0238901542168932,1.6639155122123601,0.22102528970652638,3.1173677990753488,2.5876279712649293,0.7446606310519877,4.459665710370789,2775,2850
1641713,Jackson,pooled,0.9184919329091255,-0.5465729544905467,2.3422673317381624,-1.264734957709638,-2.4637663654497253,0.2569203183989302,-0.3462430248005126,-2.321284043836964,1.6347987462604452,2583,2507
1630539,Jones,pooled,0.9169293101999231,0.0715904731911263,1.7480146317552676,-0.4777623350912935,-1.7505653257076357,0.8280186773171971,0.43916697510862956,-1.0789091888695805,1.7466938386749455,1847,1755
101108,Paul,pooled,0.9112411634833746,-0.38613875263103425,2.3561833665584007,2.3953792137904824,1.0206830179143638,3.729732826944117,3.306620377273857,1.5837658021997294,4.891546155045683,10389,10329
1631128,Braun,pooled,0.9038573458881963,-0.566869744841773,2.293597191219442,0.6342480190158197,-0.7404116411602666,1.9159750740513746,1.5381053649040162,-0.5539818649562078,3.4752643152619185,10000,9730
1629677,Samanic,pooled,0.8977871848059578,-0.10325870394435409,1.8933762424332965,0.11077582171320406,-0.9263284359943734,1.0469693229364794,1.0085630065191618,-0.4621698442121945,2.6143443127316064,1106,1025
1630558,Mitchell,pooled,0.8937165860484794,-0.4087456649058109,2.0097228139236614,0.048475616849621636,-1.5907440080651911,1.6324704627607567,0.942192202898101,-1.1039679597966188,2.8084859035277163,7767,7855
1630169,Haliburton,pooled,0.8881220396448012,-0.5258460805495224,2.3001663099803777,2.7486142450419364,1.2755674360644496,3.9069233514890187,3.6367362846867377,1.643916056258852,5.424548764197376,12061,12068
201588,Hill,pooled,0.8802835741749847,-0.1340188450038141,1.9529702869196905,0.2582133389023001,-1.0113756012053257,1.6085675232757641,1.1384969130772848,-0.5561005418904468,2.917473087944766,1463,1417
1630811,Wallace,pooled,0.8675553645129322,-0.4005236565917651,2.11374955368938,-0.15987085244122312,-1.0096013847935035,0.5004039637943188,0.7076845120717091,-0.6497200607639582,1.9041834111542968,898,887
201565,Rose,pooled,0.8643532714975434,-0.5028124474596403,2.101146600311278,-1.0531094824374596,-2.0169644004599268,-0.007050222291620482,-0.18875621093991624,-1.8397732523776933,1.5587486556901373,1327,1306
203484,Caldwell-Pope,pooled,0.8563331440438943,-0.4032216298246151,1.9512951338586395,0.917193898888967,-0.4654909738594533,2.1744916912522885,1.7735270429328613,-0.04132236058884403,3.440935446901627,12212,12434
1627936,Caruso,pooled,0.8516360517836444,-0.875627086055702,2.457267246947369,-0.3854607678135675,-1.6559868770256883,1.1359719255585654,0.46617528397007696,-1.6729026218548764,3.0221339557603755,8028,8277
1626220,O'Neale,pooled,0.8470570996081771,-0.6303382344564366,2.466093576805423,1.1998591842853286,-0.1214342875428066,2.814134589208936,2.0469162838935056,0.07677387360353487,4.06111188686525,11058,10724
1630688,Wainright,pooled,0.8361047231551473,-0.12897502432423277,2.011497874452532,0.2900279677715474,-0.7140316344378423,1.197552552134125,1.1261326909266947,-0.27898635294635127,2.2980572556520524,1631,1788
1631117,Kessler,pooled,0.8324299039392496,-0.368798814308214,2.420371728155698,-0.4367455038430882,-1.5922483671668437,1.0894458785639747,0.39568440009616146,-1.3192260669273612,2.2802862651058184,9369,8852
1628380,Collins,pooled,0.8247821902796888,-0.6762645656972688,2.303651844064881,-1.029195407655418,-2.647455729261121,0.2804267134297828,-0.20441321737572915,-2.17091778836964,1.377206599142051,7395,7293
1629680,Thybulle,pooled,0.8179988587579721,-0.7442312575339061,2.268881232989776,-0.2850390024744779,-1.7337064495811751,1.1061461077504915,0.5329598562834942,-1.6744622409894105,2.5804699471237185,5214,5342
1629048,Bitadze,pooled,0.8148984865928812,-0.4043664452201908,2.2294201854821103,-0.6299012699705865,-2.16159713486209,0.5956123412733472,0.18499721662229474,-1.5172021396899262,2.022415621621254,4756,5059
1628366,Ball,pooled,0.8139881530699706,-0.7863984089843031,2.0701006557031456,0.3433883501477685,-0.7758403124531452,1.8766587981353064,1.1573765032177392,-0.055095094926311386,2.081094948212482,1515,1517
1630183,McDaniels,pooled,0.8017241624799245,-0.636285996995866,2.287610163735945,-0.016471129203573746,-1.5200246338088137,1.2870805941184087,0.7852530332763508,-1.5005863617648134,2.596842623812676,12775,12557
1630544,Mann,pooled,0.7846050874953152,-0.5890156909574648,1.8921326867591677,0.3017178634237114,-0.9804136545448102,1.6568718006146193,1.0863229509190266,-0.858512216051351,2.7603419665385185,4312,4361
203933,Warren,pooled,0.7750570538584867,-0.34339352553568603,1.730182802951977,0.9420731039158305,-0.12181384483870729,2.0588857608576228,1.7171301577743172,0.13529795862618332,3.122615614049253,1415,1500
1641998,Jemison III,pooled,0.7734939039047277,-0.28387639707061463,1.7497716446768512,-0.17475638253375317,-1.2669321515592225,0.9660127432277235,0.5987375213709746,-0.569241497477748,1.9519654247033216,1099,1086
1630181,Hampton,pooled,0.7676815882282879,-0.4362242563910183,1.8113398193617352,0.05725510423782337,-1.064280841440726,0.9730930873704915,0.8249366924661112,-0.7151107299859356,2.3351436627198434,1411,1386
1630184,Lewis Jr.,pooled,0.7645603511393706,-0.12444301001306092,1.7509305927825363,-0.1597099725823584,-1.1216717039863389,0.7342470578288388,0.6048503785570122,-0.8118092682427208,2.093259661669507,921,880
1631200,Murray,pooled,0.7644479673639867,-0.8350302397197582,2.0364376096334755,-1.0895164318873876,-2.3815883942901075,0.35821206632007413,-0.3250684645234009,-2.2188572286608785,1.8865517458291825,4122,4310
1630583,Aldama,pooled,0.7640767316005038,-0.5197975957958506,2.4140619722374215,-1.2716433586304488,-2.6605535890684715,0.017618311756662182,-0.5075666270299449,-2.3849449758684864,1.4624287328524026,8640,8863
1629626,Bol,pooled,0.7626176511876538,-0.5732979629689338,1.938622949997049,0.19484999817552723,-1.4052257273529778,1.6739013236465528,0.9574676493631811,-0.8573804460119435,2.727228946462887,4321,4188
1630346,Ryan,pooled,0.7588360512740533,-0.3368433679217509,1.8376054551994758,0.1327822082069121,-0.8396396175164502,1.6177849444111516,0.8916182594809654,-0.504926955948541,2.7118998568726416,1372,1303
1630188,Smith,pooled,0.7567902322880568,-0.5332652488574405,2.2655448182921014,-0.6099815618931373,-2.1782084425989394,0.9281689052754767,0.1468086703949194,-2.0875288605376427,2.2594712871943066,6172,6218
1630549,Sharpe,pooled,0.7562651137211572,-0.4395861351322745,1.9884950038042009,-1.2471300059884969,-2.420480726583023,0.0032174910882722574,-0.49086489226733965,-2.3132505606207054,1.2636461648396018,4224,4368
1629011,Robinson,pooled,0.7493719625224355,-0.5381078241163982,1.9599863641417359,0.22500131219026598,-0.9948280274702836,1.805922404632866,0.9743732747127015,-0.8063337409224558,2.751744719819522,4483,4669
201143,Horford,pooled,0.7492727044640904,-0.5397307828376785,2.10964475291268,1.9452415886275967,0.21056118312103048,3.570501856805601,2.694514293091687,0.9054103732076114,4.761505786736623,9764,9617
202695,Leonard,pooled,0.7481980388055839,-0.6454343469960829,1.988572662484775,2.109091214965888,0.2777951464945102,3.9382431977321426,2.857289253771472,0.6660169642443402,5.003507009830902,8954,8908
1629029,Dončić,pooled,0.7452556192965148,-0.6560264004649369,1.9154516727298925,2.5944222724449104,1.4183844879099317,3.7103924423547006,3.339677891741425,1.7359343009005275,4.772578033184912,11092,10893
203507,Antetokounmpo,pooled,0.7317085664369578,-0.7715228978946941,2.1305737962582816,1.1448706728095852,-0.31482348404056665,2.562057906302657,1.876579239246543,-0.24361059454056527,3.8511080541024625,12739,12144
202330,Hayward,pooled,0.7260402194326265,-1.066834525994847,2.220582888980735,0.3424693061049085,-0.9822660017182704,1.665907062497686,1.068509525537535,-0.6582463533148067,3.1843958386289746,5145,5137
1631107,Jović,pooled,0.7067996759053204,-0.41341272645241706,1.9469899612212187,0.20671841189870357,-1.2994076416914095,1.781738285489055,0.913518087804024,-0.799923254592532,2.8446577808739977,3958,3861
203500,Adams,pooled,0.7019914159867757,-0.8944125372769232,2.066986980403531,0.24610918906891305,-1.0162779794940806,1.569930474161127,0.9481006050556888,-0.6975429482812344,2.926205797232097,3498,3678
202083,Matthews,pooled,0.701749183770287,-0.36517162795925806,2.015039233336423,0.0016184725051699347,-1.2006715469531,1.0862407808840822,0.7033676562754569,-1.0773110446011303,2.2193086411441927,2194,2184
1641763,Phillips,pooled,0.6991247137685909,-0.5199727054273525,1.8342440681250727,0.1263574642930319,-1.2070245092217005,1.340759101741458,0.8254821780616228,-0.6928156029021958,2.4801259990988065,2699,2687
1642278,Kolek,pooled,0.6825068169911902,-0.13766058902826797,1.494263432120976,0.01272682792756663,-0.6840316434647548,0.8825421967258213,0.6952336449187568,-0.30541479227514284,1.566493260552472,552,532
1627747,LeVert,pooled,0.6707738948786666,-0.6916566875327754,2.0616580395845605,-0.22659986373920316,-1.5797466232318793,0.9401999139200528,0.4441740311394634,-1.6183409752380218,2.153330906597304,9935,9994
203200,Holiday,pooled,0.6667984341029345,-0.36256607285775905,1.823787710236881,-1.0522388959967222,-2.670417749900476,0.9685905146778881,-0.38544046189378767,-2.3479393503610844,1.8951009688424272,2590,2643
1628386,Allen,pooled,0.6595314296654885,-0.646397526377436,1.7271130444574685,0.9717963648533411,-0.27293773024023893,2.4437670703986103,1.6313277945188296,-0.054502173522926675,3.238230407301683,12029,12114
1629644,Okpala,pooled,0.6497066760833708,-0.06011299046182142,1.519765473384927,-0.12288557304032519,-0.7716691363429132,0.5295946511956354,0.5268211030430456,-0.34798885344478797,1.5805446991857928,422,418
1641708,Thompson,pooled,0.6488697748867097,-0.5806751807989095,1.9664302907966562,-0.8464782661936817,-2.2548144583564285,0.49698071439146313,-0.197608491306972,-2.0693153510276243,1.78579596857328,6529,6921
1628378,Mitchell,pooled,0.6464121158798422,-0.7443473754867184,2.1560693450771975,0.4597988277323982,-0.7771365954641161,1.8438127945032239,1.1062109436122403,-1.0351210185143624,2.803465729079921,11291,11589
1642273,George,pooled,0.6422138438842478,-0.5543601010838396,1.6863061861984572,-0.22010687556082595,-1.4195055053227423,0.921719158829214,0.42210696832342187,-1.103911147114604,1.9938893165482696,3416,3310
1630543,Jackson,pooled,0.6359334516533098,-0.4796847152818139,1.8364597534909912,-1.2878096079531163,-2.6443024195120195,-0.008597476827031181,-0.6518761562998064,-2.277547985938598,0.9484015442189486,3483,3550
1641778,Black,pooled,0.6298301355806035,-0.17133092394817792,1.3214485335855826,0.10280758110146526,-1.0654711461652153,1.1075627137790867,0.7326377166820688,-0.3136140351452192,1.8041568322759423,502,479
1630191,Stewart,pooled,0.616537504045936,-0.5324023080238823,1.7745707066995846,0.17038737603233428,-0.7734637241629877,1.532622169485456,0.7869248800782702,-0.6853335495066255,2.607556042048761,7750,7559
1631172,Dieng,pooled,0.6161060336925631,-0.9456072788420087,2.0204049894477176,-1.540934205101186,-2.986039417410885,-0.38710543017445587,-0.924828171408623,-2.8355345672999137,0.6642191893316896,2418,2492
1629002,Metu,pooled,0.6136187622449564,-0.7238476348337402,1.989346990234883,0.5710981056301065,-0.7916391848214139,1.8978554638210297,1.1847168678750628,-0.7744114848290103,3.0917620383491653,2708,2657
1628389,Adebayo,pooled,0.6108742263117548,-0.9188768107242172,1.9771122468484514,0.565564054317098,-0.7223704114102261,1.8367607976576683,1.1764382806288527,-0.4503598548436858,2.532682552038755,11003,10962
1641772,Tomlin,pooled,0.5949759846741304,-0.1333228573480821,1.6566032942807776,-0.3067384237243625,-0.5330966770470013,0.0001193357194513477,0.2882375609497679,-0.38256490105089097,1.214960191459458,125,124
1626149,Harrell,pooled,0.5846474188693982,-0.6107445143499517,1.6857756139641624,0.11096343818260122,-0.8840659549240661,1.468414688119317,0.6956108570519994,-1.1596996360397325,2.481112428883461,1196,1197
1631100,Griffin,pooled,0.5793539793898842,-0.7889231528475913,1.9901322020754748,1.3141020733192919,-0.03141890197953035,2.7056415941557335,1.8934560527091762,0.04436974808002027,4.309977329333909,2834,2907
1628381,Collins,pooled,0.5766527598380453,-1.0016580271316096,2.2020161781659597,0.16284894417383913,-1.1601534382086858,1.3336525738003324,0.7395017040118844,-0.953877999758649,2.5293396252767417,9705,9606
1626156,Russell,pooled,0.5680881347571829,-0.957748545163795,1.886911294635949,0.83906168026073,-0.48310251952647776,2.367045410415591,1.407149815017913,-0.39906284656442564,3.0973864255624552,11570,11100
1630567,Barnes,pooled,0.5677430664819272,-0.7421310249224721,1.850180601979533,-1.4412352595669387,-2.668396128045112,-0.11266888098138524,-0.8734921930850115,-2.5374551786983366,0.804650184391807,12005,12569
1631106,Eason,pooled,0.5593256679469342,-0.9835990833374257,1.9773424088309783,-0.7884115259610435,-2.4031911061470113,0.6305957209067843,-0.2290858580141093,-2.839867418039685,1.583044227789503,5624,5912
1630596,Mobley,pooled,0.5503726502884937,-0.8276881355579333,1.7261487717776058,-0.15823041358916135,-1.329614537770652,1.0175091755048076,0.39214223669933235,-1.4289844446582145,2.1428032672188433,10967,11051
200752,Gay,pooled,0.5386950284495331,-0.6550534261215373,1.7534865220791134,0.6958678121966153,-0.286191655320654,2.145315879634556,1.2345628406461484,-0.1977430432447537,2.841255608175537,1442,1443
202322,Wall,pooled,0.5380981568904607,-0.5536208784170823,1.6417630556326899,-0.31525226085201824,-1.2813636592041642,0.6168885048809932,0.22284589603844246,-1.1600248921171956,1.7010564138876167,1212,1148
1642276,Ware,pooled,0.5344304807983579,-0.8107687632418646,1.6256217375583013,1.2425324424500723,0.2768508793771202,2.5236934236756587,1.7769629232484303,0.22211530993346798,3.339804399288605,2601,2446
1629003,Milton,pooled,0.5327997994595489,-0.8978534017231435,1.8894137215613134,-0.17529134874589986,-1.468846578103848,1.1582484300159503,0.35750845071364906,-1.5370846291641964,2.097149814708131,5179,5217
1630696,Smith,pooled,0.5302089928771678,-0.1662277233617893,1.22476041630906,-1.6978315110408018,-2.631938582637608,-0.7537310556365017,-1.167622518163634,-2.391063655789887,-0.09415688993139029,754,751
1628972,Brown Jr.,pooled,0.5301595835179762,-0.705700984426461,1.9385394416338566,-0.8048473204759399,-2.019530680752861,0.8167100973179054,-0.27468773695796367,-1.7976918744395662,1.3023913985065816,4998,4792
1641723,Bufkin,pooled,0.5287748194204777,-0.068727704674782,1.1594066732708415,-1.0760732422645145,-1.8531954228393346,-0.37870267601320107,-0.5472984228440368,-1.6731832823187383,0.4737386293368657,567,575
1626166,Payne,pooled,0.5276745121380703,-0.6777926158535205,2.019054790436863,0.5919506683612072,-0.9430127204209284,2.2081949792442956,1.1196251804992774,-0.7371182619480177,3.21883590744617,5887,6158
1641745,Flagler,pooled,0.5263692130670847,-0.09262747651021833,1.2148550218195875,-0.4055796189843951,-1.4392171139147982,0.43166126615179135,0.12078959408268963,-0.94780136530185,1.2698845180266083,370,396
1630574,Hukporti,pooled,0.5178275131446001,-0.1900978767428029,1.1860981651528144,-0.2620649143482967,-0.8869575734977319,0.3338922595173608,0.25576259879630336,-0.7056543840722761,1.2023946609602085,421,363
1631110,Sochan,pooled,0.5118032241294032,-0.5293245448555496,1.8009282822880985,-1.4284275749686361,-3.028985641086077,0.03792962065283532,-0.916624350839233,-2.7752027948381914,0.821386959265213,9471,9377
1631097,Mathurin,pooled,0.5100784339235738,-0.9322250494197063,1.9211952591033121,-0.8125563441480962,-2.211137876607045,0.8244102304454312,-0.3024779102245224,-2.2611451088337233,1.8694732069285591,10747,10737
1641794,Jones,pooled,0.5088627473442823,-0.46976129521514987,1.2995423998992794,-0.8254781763166333,-2.141828407124291,0.714999535758711,-0.31661542897235107,-1.6397619932157956,1.137172441133348,911,972
1642266,Walter,pooled,0.5084084533850908,-0.39530436848034367,1.5300778476986645,-0.9086400229169141,-2.034610781746003,0.20523925268446266,-0.4002315695318234,-1.668979837007717,1.2414941020091452,1846,1954
1629234,Eubanks,pooled,0.5060400148417572,-0.7939325644054164,1.8333406289767038,-0.5912400413248478,-1.925337435808183,0.7325197264085076,-0.08520002648309055,-2.0904635471854345,1.9494969258085346,6295,6028
1630256,Tate,pooled,0.504574603656412,-0.7602902176223811,1.9657705598237074,-0.24033661320243394,-1.6866383843839745,1.2327708626109317,0.2642379904539781,-1.7542420223954847,2.6365109602494363,3654,3879
1626167,Turner,pooled,0.49964135040628627,-0.7684410227294131,1.5528083391129353,2.763022617299261,1.299045733095491,4.044483130701961,3.262663967705547,1.379468717642689,4.710943569859815,11089,10924
1630695,Potter,pooled,0.4970816090800569,-0.9109028308775338,1.52757364458145,0.29649430104782737,-0.7358033707181006,1.1842525839112998,0.7935759101278843,-1.1167343573224493,2.146718184050266,1836,1727
1630579,Sims,pooled,0.49622840899897613,-0.7514523342290556,1.9213840882881676,-0.8983952431728387,-2.2378386745387617,0.72876176725754,-0.40216683417386256,-2.2102300830573847,1.3488251177995976,3548,3566
